,_id,Event,Latitude,Longitude,Date
29226,643de86c67b0dd3f92635763,{'Date': '2019-02-01'},037386N,0725139W,2019-02-01
29227,643de86c67b0dd3f92635764,{'Date': '2019-02-01'},034128N,1065354W,2019-02-01
29228,643de86c67b0dd3f92635765,{'Date': '2019-02-01'},372418N,1125433W,2019-02-01
29229,643de86c67b0dd3f92635766,{'Date': '2019-02-02'},291643N,0082720W,2019-02-02
29230,643de86c67b0dd3f92635767,{'Date': '2019-02-02'},363336N,0755512W,2019-02-02
29231,643de86c67b0dd3f92635768,{'Date': '2019-02-02'},046420N,0006550E,2019-02-02
29232,643de86c67b0dd3f92635769,{'Date': '2019-02-03'},335219N,1174712W,2019-02-03
29233,643de86c67b0dd3f9263576b,{'Date': '2019-02-03'},037385N,0130413W,2019-02-03
29234,643de86c67b0dd3f9263576c,{'Date': '2019-02-04'},374229N,0772611W,2019-02-04
29235,643de86c67b0dd3f9263576d,{'Date': '2019-02-05'},012037N,0834613W,2019-02-05
29238,643de86c67b0dd3f92635771,{'Date': '2019-02-06'},003121S,0543723W,2019-02-06
29236,643de86c67b0dd3f9263576f,{'Date': '2019-02-06'},034134N,1163516W,2019-02-06
29237,643de86c67b0dd3f92635770,{'Date': '2019-02-06'},451429N,0122467W,2019-02-06
29239,643de86c67b0dd3f92635772,{'Date': '2019-02-08'},037387N,0725141W,2019-02-08
29240,643de86c67b0dd3f92635773,{'Date': '2019-02-08'},036449N,1112344W,2019-02-08
29241,643de86c67b0dd3f92635774,{'Date': '2019-02-08'},273951N,0802529W,2019-02-08
29242,643de86c67b0dd3f92635775,{'Date': '2019-02-09'},375219N,1215528W,2019-02-09
29243,643de86c67b0dd3f92635776,{'Date': '2019-02-09'},036569N,1214723W,2019-02-09
29246,643de86c67b0dd3f92635779,{'Date': '2019-02-10'},382351N,0774824W,2019-02-10
29244,643de86c67b0dd3f92635777,{'Date': '2019-02-10'},455541N,0894351W,2019-02-10
29247,643de86c67b0dd3f9263577a,{'Date': '2019-02-10'},019567N,0099298E,2019-02-10
29248,643de86c67b0dd3f9263577c,{'Date': '2019-02-10'},411715N,1053627W,2019-02-10
29245,643de86c67b0dd3f92635778,{'Date': '2019-02-10'},048939N,0122933W,2019-02-10
29249,643de86c67b0dd3f9263577d,{'Date': '2019-02-11'},039453N,0084518W,2019-02-11
29250,643de86c67b0dd3f9263577f,{'Date': '2019-02-12'},033297N,1013942W,2019-02-12
29253,643de86c67b0dd3f92635783,{'Date': '2019-02-13'},061180N,1503224W,2019-02-13
29251,643de86c67b0dd3f92635780,{'Date': '2019-02-13'},382557N,0119476W,2019-02-13
29254,643de86c67b0dd3f92635784,{'Date': '2019-02-13'},012228S,0482742W,2019-02-13
29255,643de86c67b0dd3f92635785,{'Date': '2019-02-13'},000061N,0353716E,2019-02-13
29252,643de86c67b0dd3f92635782,{'Date': '2019-02-13'},034048N,0843536W,2019-02-13
29256,643de86c67b0dd3f92635786,{'Date': '2019-02-14'},004118N,0089239W,2019-02-14
29257,643de86c67b0dd3f92635787,{'Date': '2019-02-15'},355422N,1003425W,2019-02-15
29258,643de86c67b0dd3f92635788,{'Date': '2019-02-15'},284646N,0081149W,2019-02-15
29259,643de86c67b0dd3f92635789,{'Date': '2019-02-15'},303235N,0982116W,2019-02-15
29260,643de86c67b0dd3f9263578a,{'Date': '2019-02-15'},414348N,1223240W,2019-02-15
29261,643de86c67b0dd3f9263578b,{'Date': '2019-02-16'},039203N,1144650W,2019-02-16
29262,643de86c67b0dd3f9263578e,{'Date': '2019-02-17'},595211N,0064317E,2019-02-17
29263,643de86c67b0dd3f9263578f,{'Date': '2019-02-18'},614627N,0147724W,2019-02-18
29264,643de86c67b0dd3f92635790,{'Date': '2019-02-18'},035545N,0865726W,2019-02-18
29265,643de86c67b0dd3f92635791,{'Date': '2019-02-19'},275833N,0824523W,2019-02-19
29266,643de86c67b0dd3f92635792,{'Date': '2019-02-20'},036223N,0955857W,2019-02-20
29269,643de86c67b0dd3f92635795,{'Date': '2019-02-21'},393350N,1045038W,2019-02-21
29267,643de86c67b0dd3f92635793,{'Date': '2019-02-21'},381059N,0084540W,2019-02-21
29272,643de86c67b0dd3f92635799,{'Date': '2019-02-21'},404751N,0742457W,2019-02-21
29268,643de86c67b0dd3f92635794,{'Date': '2019-02-21'},020639N,1553315W,2019-02-21
29271,643de86c67b0dd3f92635797,{'Date': '2019-02-21'},282553N,0811830W,2019-02-21
29270,643de86c67b0dd3f92635796,{'Date': '2019-02-21'},454616N,1225143W,2019-02-21
29275,643de86c67b0dd3f9263579d,{'Date': '2019-02-22'},413140N,0854526W,2019-02-22
29274,643de86c67b0dd3f9263579c,{'Date': '2019-02-22'},035251N,1183549W,2019-02-22
29277,643de86c67b0dd3f9263579f,{'Date': '2019-02-22'},374136N,1214913W,2019-02-22
29276,643de86c67b0dd3f9263579e,{'Date': '2019-02-22'},392538N,0101310W,2019-02-22
29273,643de86c67b0dd3f9263579b,{'Date': '2019-02-22'},322939N,0805928W,2019-02-22
29279,643de86c67b0dd3f926357a1,{'Date': '2019-02-23'},042016N,0711159W,2019-02-23
29280,643de86c67b0dd3f926357a2,{'Date': '2019-02-23'},294612N,0943936W,2019-02-23
29281,643de86c67b0dd3f926357a3,{'Date': '2019-02-23'},045325N,0983647W,2019-02-23
29282,643de86c67b0dd3f926357a4,{'Date': '2019-02-23'},402357N,0743932W,2019-02-23
29283,643de86c67b0dd3f926357a5,{'Date': '2019-02-23'},007436S,0571742W,2019-02-23
29278,643de86c67b0dd3f926357a0,{'Date': '2019-02-23'},028322N,0814512W,2019-02-23
29284,643de86c67b0dd3f926357a6,{'Date': '2019-02-24'},395030N,0894030W,2019-02-24
29285,643de86c67b0dd3f926357a7,{'Date': '2019-02-25'},484744N,1223159W,2019-02-25
29286,643de86c67b0dd3f926357a8,{'Date': '2019-02-25'},322928N,0805937W,2019-02-25
29287,643de86c67b0dd3f926357a9,{'Date': '2019-02-26'},381341N,0853949W,2019-02-26
29288,643de86c67b0dd3f926357ab,{'Date': '2019-02-27'},291630N,0985239W,2019-02-27
29289,643de86c67b0dd3f926357ac,{'Date': '2019-02-27'},021197N,1572551W,2019-02-27
29292,643de86c67b0dd3f926357af,{'Date': '2019-02-28'},263934N,0794117W,2019-02-28
29293,643de86c67b0dd3f926357b0,{'Date': '2019-02-28'},352045N,0861613W,2019-02-28
29291,643de86c67b0dd3f926357ae,{'Date': '2019-02-28'},465837N,0924948W,2019-02-28
29290,643de86c67b0dd3f926357ad,{'Date': '2019-02-28'},323255N,0934541W,2019-02-28
29294,643de86c67b0dd3f926357b2,{'Date': '2019-03-01'},026958N,0008064W,2019-03-01
29295,643de86c67b0dd3f926357b3,{'Date': '2019-03-01'},432537N,1163716W,2019-03-01
29296,643de86c67b0dd3f926357b4,{'Date': '2019-03-02'},282029N,0080417W,2019-03-02
29297,643de86c67b0dd3f926357b5,{'Date': '2019-03-02'},333735N,1115421W,2019-03-02
29298,643de86c67b0dd3f926357b6,{'Date': '2019-03-02'},003607N,0782117W,2019-03-02
29299,643de86c67b0dd3f926357b7,{'Date': '2019-03-02'},614753N,1493012W,2019-03-02
29300,643de86c67b0dd3f926357b8,{'Date': '2019-03-03'},443353N,1023941W,2019-03-03
29301,643de86c67b0dd3f926357bb,{'Date': '2019-03-04'},464134N,0068241W,2019-03-04
29302,643de86c67b0dd3f926357be,{'Date': '2019-03-04'},095853N,0085167E,2019-03-04
29303,643de86c67b0dd3f926357bf,{'Date': '2019-03-05'},274254N,0803138W,2019-03-05
29304,643de86c67b0dd3f926357c0,{'Date': '2019-03-05'},322831N,0814350W,2019-03-05
29305,643de86c67b0dd3f926357c1,{'Date': '2019-03-05'},037385N,0725143W,2019-03-05
29306,643de86c67b0dd3f926357c2,{'Date': '2019-03-05'},034320N,0843121W,2019-03-05
29307,643de86c67b0dd3f926357c3,{'Date': '2019-03-06'},371145N,0914211W,2019-03-06
29308,643de86c67b0dd3f926357c4,{'Date': '2019-03-06'},303522N,0982213W,2019-03-06
29309,643de86c67b0dd3f926357c5,{'Date': '2019-03-07'},401328N,0083216W,2019-03-07
29310,643de86c67b0dd3f926357c6,{'Date': '2019-03-07'},462733N,0097117W,2019-03-07
29311,643de86c67b0dd3f926357c7,{'Date': '2019-03-07'},464142N,0092542W,2019-03-07
29312,643de86c67b0dd3f926357c8,{'Date': '2019-03-07'},062637N,0152104W,2019-03-07
29313,643de86c67b0dd3f926357ca,{'Date': '2019-03-08'},422733N,0102304W,2019-03-08
29314,643de86c67b0dd3f926357cb,{'Date': '2019-03-08'},264717N,0804248W,2019-03-08
29315,643de86c67b0dd3f926357cc,{'Date': '2019-03-08'},284922N,0814830W,2019-03-08
29316,643de86c67b0dd3f926357cd,{'Date': '2019-03-08'},004864N,0124542W,2019-03-08
29320,643de86c67b0dd3f926357d1,{'Date': '2019-03-09'},046449N,0117517W,2019-03-09
29317,643de86c67b0dd3f926357ce,{'Date': '2019-03-09'},335222N,0084182W,2019-03-09
29318,643de86c67b0dd3f926357cf,{'Date': '2019-03-09'},322740N,0943221W,2019-03-09
29321,643de86c67b0dd3f926357d2,{'Date': '2019-03-09'},331615N,1114825W,2019-03-09
29322,643de86c67b0dd3f926357d3,{'Date': '2019-03-09'},003900N,0007400W,2019-03-09
29323,643de86c67b0dd3f926357d4,{'Date': '2019-03-09'},003347N,0007341W,2019-03-09
29319,643de86c67b0dd3f926357d0,{'Date': '2019-03-09'},461121N,0089152W,2019-03-09
29324,643de86c67b0dd3f926357d6,{'Date': '2019-03-10'},292522N,0901042W,2019-03-10
29325,643de86c67b0dd3f926357d8,{'Date': '2019-03-10'},351329N,0805619W,2019-03-10
29326,643de86c67b0dd3f926357d9,{'Date': '2019-03-10'},142248N,0904912W,2019-03-10
29327,643de86c67b0dd3f926357da,{'Date': '2019-03-11'},434644N,1165619W,2019-03-11
29328,643de86c67b0dd3f926357db,{'Date': '2019-03-11'},374628N,0097648W,2019-03-11
29329,643de86c67b0dd3f926357dc,{'Date': '2019-03-11'},333825N,0842539W,2019-03-11
29330,643de86c67b0dd3f926357dd,{'Date': '2019-03-11'},411334N,0922938W,2019-03-11
29331,643de86c67b0dd3f926357e0,{'Date': '2019-03-12'},382146N,0009061W,2019-03-12
29332,643de86c67b0dd3f926357e1,{'Date': '2019-03-12'},401623N,0792430W,2019-03-12
29333,643de86c67b0dd3f926357e2,{'Date': '2019-03-12'},391046N,0842249W,2019-03-12
29334,643de86c67b0dd3f926357e3,{'Date': '2019-03-12'},401032N,1031319W,2019-03-12
29335,643de86c67b0dd3f926357e4,{'Date': '2019-03-13'},002700N,0008200W,2019-03-13
29336,643de86c67b0dd3f926357e5,{'Date': '2019-03-13'},351611N,0823837W,2019-03-13
29337,643de86c67b0dd3f926357e6,{'Date': '2019-03-13'},301222N,0812412W,2019-03-13
29338,643de86c67b0dd3f926357e7,{'Date': '2019-03-13'},384647N,0076517W,2019-03-13
29341,643de86c67b0dd3f926357ea,{'Date': '2019-03-13'},425354N,0721615W,2019-03-13
29342,643de86c67b0dd3f926357eb,{'Date': '2019-03-14'},035345N,0083914W,2019-03-14
29343,643de86c67b0dd3f926357ec,{'Date': '2019-03-14'},284637N,0081146W,2019-03-14
29340,643de86c67b0dd3f926357e9,{'Date': '2019-03-14'},030215N,0975938W,2019-03-14
29339,643de86c67b0dd3f926357e8,{'Date': '2019-03-14'},335322N,1181427W,2019-03-14
29344,643de86c67b0dd3f926357ed,{'Date': '2019-03-15'},046341N,1203214W,2019-03-15
29345,643de86c67b0dd3f926357ee,{'Date': '2019-03-15'},444013N,0121919W,2019-03-15
29348,643de86c67b0dd3f926357f1,{'Date': '2019-03-15'},422725N,0915652W,2019-03-15
29346,643de86c67b0dd3f926357ef,{'Date': '2019-03-15'},392751N,0922555W,2019-03-15
29347,643de86c67b0dd3f926357f0,{'Date': '2019-03-15'},324856N,0117823W,2019-03-15
29349,643de86c67b0dd3f926357f2,{'Date': '2019-03-16'},335618N,1172911W,2019-03-16
29351,643de86c67b0dd3f926357f5,{'Date': '2019-03-16'},621959N,0150443W,2019-03-16
29352,643de86c67b0dd3f926357f6,{'Date': '2019-03-17'},451915N,1225849W,2019-03-17
29353,643de86c67b0dd3f926357f7,{'Date': '2019-03-17'},394012N,1195248W,2019-03-17
29350,643de86c67b0dd3f926357f4,{'Date': '2019-03-17'},401118N,0831216W,2019-03-17
29354,643de86c67b0dd3f926357f8,{'Date': '2019-03-18'},442950N,1231722W,2019-03-18
29355,643de86c67b0dd3f926357f9,{'Date': '2019-03-18'},353616N,0974220W,2019-03-18
29356,643de86c67b0dd3f926357fa,{'Date': '2019-03-20'},341814N,0097114W,2019-03-20
29357,643de86c67b0dd3f926357fb,{'Date': '2019-03-20'},032742N,0811154W,2019-03-20
29358,643de86c67b0dd3f926357fc,{'Date': '2019-03-20'},033230N,0843754W,2019-03-20
29359,643de86c67b0dd3f926357fd,{'Date': '2019-03-20'},194829N,1555954W,2019-03-20
29360,643de86c67b0dd3f926357fe,{'Date': '2019-03-21'},605150N,1621626W,2019-03-21
29361,643de86c67b0dd3f926357ff,{'Date': '2019-03-21'},030536N,0092437W,2019-03-21
29362,643de86c67b0dd3f92635800,{'Date': '2019-03-21'},255956N,0801425W,2019-03-21
29363,643de86c67b0dd3f92635802,{'Date': '2019-03-22'},093138N,0070535W,2019-03-22
29364,643de86c67b0dd3f92635803,{'Date': '2019-03-23'},034275N,0084573W,2019-03-23
29365,643de86c67b0dd3f92635804,{'Date': '2019-03-23'},040277N,0105041W,2019-03-23
29366,643de86c67b0dd3f92635805,{'Date': '2019-03-23'},433437N,0085172W,2019-03-23
29367,643de86c67b0dd3f92635806,{'Date': '2019-03-23'},321537N,1074459W,2019-03-23
29368,643de86c67b0dd3f92635807,{'Date': '2019-03-23'},301426N,0915923W,2019-03-23
29371,643de86c67b0dd3f9263580b,{'Date': '2019-03-24'},026417N,0080830W,2019-03-24
29369,643de86c67b0dd3f92635809,{'Date': '2019-03-24'},355848N,0094412W,2019-03-24
29372,643de86c67b0dd3f9263580c,{'Date': '2019-03-24'},275832N,0082320W,2019-03-24
29373,643de86c67b0dd3f9263580d,{'Date': '2019-03-24'},040515N,0075020W,2019-03-24
29370,643de86c67b0dd3f9263580a,{'Date': '2019-03-24'},362933N,0791842W,2019-03-24
29374,643de86c67b0dd3f92635810,{'Date': '2019-03-25'},261925N,0805636W,2019-03-25
29375,643de86c67b0dd3f92635811,{'Date': '2019-03-26'},003075N,0825455W,2019-03-26
29376,643de86c67b0dd3f92635812,{'Date': '2019-03-26'},003844N,0971631W,2019-03-26
29377,643de86c67b0dd3f92635813,{'Date': '2019-03-26'},041244N,0925645W,2019-03-26
29378,643de86c67b0dd3f92635815,{'Date': '2019-03-27'},035501N,0832940W,2019-03-27
29379,643de86c67b0dd3f92635816,{'Date': '2019-03-27'},303037N,0954615W,2019-03-27
29382,643de86c67b0dd3f92635819,{'Date': '2019-03-28'},036728N,0864041W,2019-03-28
29381,643de86c67b0dd3f92635818,{'Date': '2019-03-28'},030342N,0953310W,2019-03-28
29383,643de86c67b0dd3f9263581a,{'Date': '2019-03-28'},335858N,0083402W,2019-03-28
29380,643de86c67b0dd3f92635817,{'Date': '2019-03-28'},454912N,1191651W,2019-03-28
29384,643de86c67b0dd3f9263581b,{'Date': '2019-03-29'},033192N,0117237W,2019-03-29
29385,643de86c67b0dd3f9263581c,{'Date': '2019-03-29'},029184N,0081650W,2019-03-29
29386,643de86c67b0dd3f9263581d,{'Date': '2019-03-29'},335240N,0882915W,2019-03-29
29390,643de86c67b0dd3f92635822,{'Date': '2019-03-30'},503518N,0095558E,2019-03-30
29387,643de86c67b0dd3f9263581f,{'Date': '2019-03-30'},413222N,0741825W,2019-03-30
29391,643de86c67b0dd3f92635823,{'Date': '2019-03-30'},047412N,0124711W,2019-03-30
29388,643de86c67b0dd3f92635820,{'Date': '2019-03-30'},029436N,0814023W,2019-03-30
29392,643de86c67b0dd3f92635824,{'Date': '2019-03-30'},424413N,0115851E,2019-03-30
29389,643de86c67b0dd3f92635821,{'Date': '2019-03-30'},263512N,0815148W,2019-03-30
29393,643de86c67b0dd3f92635825,{'Date': '2019-03-31'},036136N,0108059W,2019-03-31
29394,643de86c67b0dd3f92635826,{'Date': '2019-03-31'},384341N,1204443W,2019-03-31
29395,643de86c67b0dd3f92635827,{'Date': '2019-03-31'},424232N,1105632W,2019-03-31
29396,643de86c67b0dd3f92635828,{'Date': '2019-03-31'},323633N,0822212W,2019-03-31
29397,643de86c67b0dd3f92635829,{'Date': '2019-03-31'},321255N,0981040W,2019-03-31
29398,643de86c67b0dd3f9263582b,{'Date': '2019-03-31'},671250N,1494838W,2019-03-31
29399,643de86c67b0dd3f9263582c,{'Date': '2019-04-01'},382230N,1222012W,2019-04-01
29400,643de86c67b0dd3f9263582e,{'Date': '2019-04-02'},415228N,0071059W,2019-04-02
29401,643de86c67b0dd3f9263582f,{'Date': '2019-04-02'},344019N,0082531W,2019-04-02
29402,643de86c67b0dd3f92635830,{'Date': '2019-04-02'},361216N,0903256W,2019-04-02
29403,643de86c67b0dd3f92635833,{'Date': '2019-04-03'},275915N,0008218W,2019-04-03
29404,643de86c67b0dd3f92635834,{'Date': '2019-04-03'},302047N,0091146W,2019-04-03
29407,643de86c67b0dd3f92635837,{'Date': '2019-04-04'},033468N,0815912W,2019-04-04
29408,643de86c67b0dd3f92635838,{'Date': '2019-04-04'},325552N,0972442W,2019-04-04
29405,643de86c67b0dd3f92635835,{'Date': '2019-04-04'},275636N,0082247W,2019-04-04
29406,643de86c67b0dd3f92635836,{'Date': '2019-04-04'},003710N,0110122W,2019-04-04
29409,643de86c67b0dd3f92635839,{'Date': '2019-04-05'},333838N,0842613W,2019-04-05
29410,643de86c67b0dd3f9263583a,{'Date': '2019-04-07'},364911N,0784659W,2019-04-07
29411,643de86c67b0dd3f9263583b,{'Date': '2019-04-08'},004078N,0761758W,2019-04-08
29412,643de86c67b0dd3f9263583d,{'Date': '2019-04-08'},353719N,0106612W,2019-04-08
29413,643de86c67b0dd3f9263583e,{'Date': '2019-04-09'},261733N,0974554W,2019-04-09
29414,643de86c67b0dd3f9263583f,{'Date': '2019-04-10'},453519N,1223549W,2019-04-10
29415,643de86c67b0dd3f92635840,{'Date': '2019-04-10'},362230N,0862430W,2019-04-10
29416,643de86c67b0dd3f92635841,{'Date': '2019-04-11'},413137N,0724953W,2019-04-11
29417,643de86c67b0dd3f92635842,{'Date': '2019-04-11'},403829N,0734641W,2019-04-11
29418,643de86c67b0dd3f92635843,{'Date': '2019-04-11'},335219N,1175847W,2019-04-11
29419,643de86c67b0dd3f92635844,{'Date': '2019-04-11'},431945N,0762450W,2019-04-11
29420,643de86c67b0dd3f92635845,{'Date': '2019-04-11'},401329N,0083211W,2019-04-11
29422,643de86c67b0dd3f92635848,{'Date': '2019-04-12'},006120N,0016180W,2019-04-12
29423,643de86c67b0dd3f92635849,{'Date': '2019-04-12'},244338N,0812324W,2019-04-12
29421,643de86c67b0dd3f92635846,{'Date': '2019-04-12'},263154N,0814542W,2019-04-12
29424,643de86c67b0dd3f9263584a,{'Date': '2019-04-13'},335829N,1173811W,2019-04-13
29425,643de86c67b0dd3f9263584b,{'Date': '2019-04-13'},322025N,0892152W,2019-04-13
29426,643de86c67b0dd3f9263584c,{'Date': '2019-04-13'},342257N,0885722W,2019-04-13
29427,643de86c67b0dd3f9263584d,{'Date': '2019-04-13'},383312N,0121520W,2019-04-13
29428,643de86c67b0dd3f9263584f,{'Date': '2019-04-13'},027272N,0824110W,2019-04-13
29429,643de86c67b0dd3f92635850,{'Date': '2019-04-14'},444829N,0684946W,2019-04-14
29430,643de86c67b0dd3f92635851,{'Date': '2019-04-14'},382636N,0122248W,2019-04-14
29431,643de86c67b0dd3f92635852,{'Date': '2019-04-14'},060180N,0014990W,2019-04-14
29432,643de86c67b0dd3f92635853,{'Date': '2019-04-14'},434547N,0704021W,2019-04-14
29433,643de86c67b0dd3f92635854,{'Date': '2019-04-14'},404037N,0734251W,2019-04-14
29434,643de86c67b0dd3f92635855,{'Date': '2019-04-14'},435958N,1021517W,2019-04-14
29438,643de86c67b0dd3f9263585a,{'Date': '2019-04-15'},039237N,1043618W,2019-04-15
29436,643de86c67b0dd3f92635858,{'Date': '2019-04-15'},655533N,1643641W,2019-04-15
29435,643de86c67b0dd3f92635857,{'Date': '2019-04-15'},003200N,0008200W,2019-04-15
29437,643de86c67b0dd3f92635859,{'Date': '2019-04-15'},038358N,0975138W,2019-04-15
29439,643de86c67b0dd3f9263585b,{'Date': '2019-04-15'},040026N,0862626W,2019-04-15
29440,643de86c67b0dd3f9263585c,{'Date': '2019-04-16'},412452N,0096630W,2019-04-16
29441,643de86c67b0dd3f9263585d,{'Date': '2019-04-16'},333725N,1114032W,2019-04-16
29442,643de86c67b0dd3f9263585e,{'Date': '2019-04-16'},393412N,1045058W,2019-04-16
29443,643de86c67b0dd3f9263585f,{'Date': '2019-04-16'},213518N,1575443W,2019-04-16
29444,643de86c67b0dd3f92635860,{'Date': '2019-04-16'},304321N,0913853W,2019-04-16
29445,643de86c67b0dd3f92635862,{'Date': '2019-04-17'},261216N,0009836W,2019-04-17
29446,643de86c67b0dd3f92635863,{'Date': '2019-04-17'},335814N,1124742W,2019-04-17
29447,643de86c67b0dd3f92635864,{'Date': '2019-04-18'},004252N,0124186W,2019-04-18
29448,643de86c67b0dd3f92635865,{'Date': '2019-04-18'},225515S,0042417W,2019-04-18
29449,643de86c67b0dd3f92635866,{'Date': '2019-04-19'},335217N,1175853W,2019-04-19
29450,643de86c67b0dd3f92635867,{'Date': '2019-04-19'},391326N,0121048W,2019-04-19
29451,643de86c67b0dd3f92635868,{'Date': '2019-04-19'},041758N,0882618W,2019-04-19
29452,643de86c67b0dd3f92635869,{'Date': '2019-04-19'},001575N,1454327E,2019-04-19
29455,643de86c67b0dd3f9263586c,{'Date': '2019-04-20'},433133N,0089590W,2019-04-20
29456,643de86c67b0dd3f9263586d,{'Date': '2019-04-20'},333713N,1115455W,2019-04-20
29453,643de86c67b0dd3f9263586a,{'Date': '2019-04-20'},033591N,0087334W,2019-04-20
29454,643de86c67b0dd3f9263586b,{'Date': '2019-04-20'},453253N,0094411W,2019-04-20
29457,643de86c67b0dd3f9263586e,{'Date': '2019-04-21'},384159N,0894630W,2019-04-21
29458,643de86c67b0dd3f9263586f,{'Date': '2019-04-21'},304042N,0098253W,2019-04-21
29459,643de86c67b0dd3f92635870,{'Date': '2019-04-22'},354518N,0080386W,2019-04-22
29460,643de86c67b0dd3f92635871,{'Date': '2019-04-22'},030215N,0099119W,2019-04-22
29461,643de86c67b0dd3f92635872,{'Date': '2019-04-22'},335546N,1173431W,2019-04-22
29462,643de86c67b0dd3f92635873,{'Date': '2019-04-22'},342928N,0773152W,2019-04-22
29463,643de86c67b0dd3f92635874,{'Date': '2019-04-22'},441125N,1204914W,2019-04-22
29464,643de86c67b0dd3f92635875,{'Date': '2019-04-23'},343917N,0112259W,2019-04-23
29465,643de86c67b0dd3f92635876,{'Date': '2019-04-23'},445252N,0116013W,2019-04-23
29466,643de86c67b0dd3f92635877,{'Date': '2019-04-23'},243955N,0825149W,2019-04-23
29467,643de86c67b0dd3f92635878,{'Date': '2019-04-23'},374826N,0087414W,2019-04-23
29468,643de86c67b0dd3f92635879,{'Date': '2019-04-24'},041855N,0111462W,2019-04-24
29469,643de86c67b0dd3f9263587a,{'Date': '2019-04-25'},003487N,0825223W,2019-04-25
29470,643de86c67b0dd3f9263587b,{'Date': '2019-04-25'},365953N,0120735W,2019-04-25
29471,643de86c67b0dd3f9263587c,{'Date': '2019-04-26'},451140N,0123810W,2019-04-26
29474,643de86c67b0dd3f9263587f,{'Date': '2019-04-26'},373958N,0094188W,2019-04-26
29475,643de86c67b0dd3f92635880,{'Date': '2019-04-26'},385547N,0902548W,2019-04-26
29472,643de86c67b0dd3f9263587d,{'Date': '2019-04-26'},325737N,1124025W,2019-04-26
29473,643de86c67b0dd3f9263587e,{'Date': '2019-04-26'},433314N,1222833W,2019-04-26
29476,643de86c67b0dd3f92635883,{'Date': '2019-04-27'},401642N,0011035W,2019-04-27
29477,643de86c67b0dd3f92635884,{'Date': '2019-04-27'},354854N,0965226W,2019-04-27
29478,643de86c67b0dd3f92635885,{'Date': '2019-04-27'},325235N,1015645W,2019-04-27
29479,643de86c67b0dd3f92635886,{'Date': '2019-04-27'},331135N,0953641W,2019-04-27
29480,643de86c67b0dd3f92635887,{'Date': '2019-04-27'},352333N,0784224W,2019-04-27
29481,643de86c67b0dd3f92635888,{'Date': '2019-04-27'},003681N,0801319W,2019-04-27
29482,643de86c67b0dd3f92635889,{'Date': '2019-04-28'},385433N,0121215W,2019-04-28
29483,643de86c67b0dd3f9263588a,{'Date': '2019-04-28'},048250N,1225227W,2019-04-28
29484,643de86c67b0dd3f9263588b,{'Date': '2019-04-28'},342148N,0099543W,2019-04-28
29485,643de86c67b0dd3f9263588c,{'Date': '2019-04-28'},582928N,1342718W,2019-04-28
29486,643de86c67b0dd3f9263588e,{'Date': '2019-04-28'},345429N,0117538W,2019-04-28
